,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,ushuaia,90.0,AR,1538175600.0,86.0,-54.81,-68.31,37.4,21.92
1,mahebourg,40.0,MU,1538175600.0,73.0,-20.41,57.7,71.6,10.29
2,santa margherita ligure,0.0,IT,1538175000.0,63.0,44.33,9.21,66.2,6.93
3,port elizabeth,1.0,US,1538175360.0,93.0,39.31,-74.98,66.92,4.38
4,hamilton,20.0,BM,1538171700.0,65.0,32.3,-64.78,78.8,3.36
5,nelson bay,48.0,AU,1538175600.0,45.0,-32.72,152.14,68.0,12.75
7,broken hill,0.0,AU,1538177532.0,50.0,-31.97,141.45,54.42,14.67
8,nikolskoye,0.0,RU,1538175600.0,69.0,59.7,30.79,39.2,6.71
9,maamba,0.0,ZM,1538177534.0,45.0,-17.36,27.22,67.74,5.73
10,caravelas,0.0,BR,1538177535.0,100.0,-17.73,-39.27,77.19,16.46
11,sinnamary,0.0,GF,1538177536.0,94.0,5.38,-52.96,82.59,14.23
12,mataura,80.0,NZ,1538177538.0,62.0,-46.19,168.86,58.74,25.08
13,bethel,20.0,US,1538175180.0,54.0,60.79,-161.76,66.02,18.34
14,sao filipe,0.0,CV,1538177541.0,93.0,14.9,-24.5,79.17,17.92
15,atuona,76.0,PF,1538177542.0,100.0,-9.8,-139.03,79.53,10.65
16,torbay,90.0,CA,1538175600.0,100.0,47.66,-52.73,51.8,11.41
17,baruun-urt,80.0,MN,1538177544.0,87.0,46.68,113.28,35.34,9.31
18,kosa,92.0,RU,1538177545.0,98.0,59.94,54.99,40.83,5.39
19,hermanus,56.0,ZA,1538177547.0,91.0,-34.42,19.24,44.61,1.92
20,saldanha,8.0,PT,1538177548.0,69.0,41.42,-6.55,60.27,6.62
21,new norfolk,20.0,AU,1538175600.0,46.0,-42.78,147.06,50.0,23.04
22,sorland,80.0,NO,1538177550.0,100.0,67.67,12.69,45.96,25.97
23,diffa,0.0,NE,1538177551.0,63.0,13.32,12.61,78.9,6.17
24,hami,20.0,CN,1538177552.0,59.0,42.84,93.51,38.94,3.27
25,awbari,44.0,LY,1538177553.0,73.0,26.59,12.77,66.12,2.82
26,enderby,1.0,CA,1538175600.0,42.0,50.55,-119.14,66.2,10.29
27,san patricio,0.0,PY,1538177556.0,80.0,-26.98,-56.83,77.91,4.38
28,albany,75.0,US,1538175900.0,77.0,42.65,-73.75,59.0,3.36
30,kempele,0.0,FI,1538176800.0,92.0,64.91,25.51,30.2,2.24
31,tessalit,32.0,ML,1538177560.0,32.0,20.2,1.01,77.64,6.06
32,contepec,56.0,MX,1538177562.0,92.0,19.95,-100.16,57.39,3.27
33,dikson,64.0,RU,1538177563.0,89.0,73.51,80.55,40.02,14.67
34,busselton,76.0,AU,1538177564.0,100.0,-33.64,115.35,59.46,20.15
35,akdepe,0.0,TM,1538175600.0,54.0,42.05,59.39,53.6,4.7
36,high level,75.0,CA,1538175600.0,26.0,58.52,-117.13,44.6,14.99
37,vaini,92.0,IN,1538177567.0,98.0,15.34,74.49,68.73,2.15
38,calvia,20.0,ES,1538175600.0,88.0,39.57,2.51,62.6,1.92
39,kapaa,75.0,US,1538175360.0,79.0,22.08,-159.32,84.92,17.22
40,lebu,20.0,ET,1538175600.0,47.0,8.96,38.73,59.0,9.17
41,grand gaube,40.0,MU,1538175600.0,73.0,-20.01,57.66,71.6,10.29
42,rikitea,92.0,PF,1538177573.0,100.0,-23.12,-134.97,71.88,4.83
44,hilo,20.0,US,1538175360.0,63.0,19.71,-155.08,87.08,12.75
45,gubkinskiy,44.0,RU,1538177404.0,64.0,64.43,76.5,56.76,23.29
46,itarema,0.0,BR,1538177577.0,78.0,-2.92,-39.92,77.37,14.45
47,camabatela,44.0,AO,1538177578.0,95.0,-8.19,15.37,64.5,0.58
48,kruisfontein,88.0,ZA,1538177579.0,84.0,-34.0,24.73,60.45,23.85
49,punta arenas,0.0,CL,1538175600.0,100.0,-53.16,-70.91,41.0,8.05
50,hithadhoo,92.0,MV,1538177582.0,100.0,-0.6,73.08,79.26,19.82
51,muta,48.0,SI,1538175600.0,81.0,46.61,15.17,53.6,1.12
52,khatanga,12.0,RU,1538177584.0,90.0,71.98,102.47,40.83,12.88
53,teya,75.0,MX,1538174640.0,52.0,21.05,-89.07,91.4,11.41
54,birao,12.0,CF,1538177587.0,87.0,10.3,22.78,73.95,1.48
55,karpathos,0.0,GR,1538175000.0,69.0,35.51,27.21,73.4,5.82
56,barreirinhas,0.0,BR,1538177347.0,68.0,-2.75,-42.83,80.25,14.79
57,antipolo,40.0,PH,1538172000.0,100.0,14.59,121.18,80.6,2.24
58,atar,0.0,MR,1538177591.0,30.0,20.52,-13.05,77.28,6.06
59,zihuatanejo,75.0,MX,1538174520.0,74.0,17.64,-101.55,84.2,9.17
61,jacareacanga,12.0,BR,1538177594.0,81.0,-6.22,-57.76,79.62,2.26
62,worland,1.0,US,1538175180.0,48.0,44.02,-107.96,55.94,9.17
63,strelka,0.0,RU,1538177597.0,87.0,58.08,93.03,39.93,9.53
64,zhezkazgan,0.0,KZ,1538177598.0,80.0,47.8,67.71,36.51,2.93
65,serro,80.0,BR,1538177599.0,52.0,-18.6,-43.38,74.67,3.15
66,leshukonskoye,92.0,RU,1538177600.0,99.0,64.9,45.76,40.92,3.94
67,callaway,1.0,US,1538176500.0,56.0,46.98,-95.91,44.06,9.17
69,xining,0.0,CN,1538177580.0,71.0,36.62,101.77,23.91,3.71
70,norman wells,75.0,CA,1538175600.0,59.0,65.28,-126.83,37.4,16.11
71,bredasdorp,36.0,ZA,1538175600.0,62.0,-34.53,20.04,55.4,5.82
72,roros,48.0,NO,1538175000.0,59.0,62.57,11.38,33.8,6.93
73,mareeba,20.0,AU,1538175600.0,48.0,-16.99,145.42,82.4,19.46
74,lysva,92.0,RU,1538177609.0,99.0,58.11,57.8,41.37,18.25
76,punta alta,0.0,AR,1538175600.0,69.0,-27.46,-55.82,80.6,3.36
77,derzhavinsk,8.0,KZ,1538177613.0,86.0,51.1,66.31,38.22,8.08
78,volgodonsk,0.0,RU,1538177614.0,96.0,47.51,42.17,45.06,2.93
79,tasiilaq,0.0,GL,1538175000.0,30.0,65.61,-37.64,42.8,28.86
80,hambantota,36.0,LK,1538177616.0,100.0,6.12,81.12,77.55,11.65
81,esperance,20.0,TT,1538175600.0,88.0,10.24,-61.45,80.6,7.96
83,kaitangata,32.0,NZ,1538177619.0,69.0,-46.28,169.85,59.19,11.65
84,fortuna,0.0,ES,1538175600.0,82.0,38.18,-1.13,68.0,4.7
85,kunming,90.0,CN,1538172000.0,93.0,25.04,102.71,55.4,6.71
86,teguldet,56.0,RU,1538177623.0,77.0,57.31,88.17,48.3,8.75
87,cidreira,56.0,BR,1538177624.0,92.0,-30.17,-50.22,66.93,20.15
88,salalah,75.0,OM,1538175000.0,74.0,17.01,54.1,78.8,3.36
89,solnechnyy,0.0,RU,1538177626.0,66.0,50.72,136.64,55.05,2.59
90,east london,0.0,ZA,1538177361.0,100.0,-33.02,27.91,65.31,30.33
91,saint-augustin,0.0,FR,1538175600.0,63.0,44.83,-0.61,66.2,8.05
92,neiafu,75.0,TO,1538175600.0,69.0,-18.65,-173.98,78.8,8.05
93,cape town,20.0,ZA,1538175600.0,81.0,-33.93,18.42,48.2,3.36
95,sainte-maxime,8.0,FR,1538175600.0,76.0,43.31,6.64,66.2,1.12
96,kodiak,90.0,US,1538175180.0,60.0,39.95,-94.76,53.06,10.29
97,leningradskiy,88.0,RU,1538177635.0,91.0,69.38,178.42,42.0,16.8
98,bambous virieux,40.0,MU,1538175600.0,73.0,-20.34,57.76,71.6,10.29
99,saint george,75.0,GR,1538175000.0,63.0,39.45,22.34,60.8,8.05
100,ribeira grande,32.0,PT,1538177639.0,100.0,38.52,-28.7,73.23,12.55
101,pala,75.0,IN,1538175600.0,94.0,9.71,76.68,77.0,1.81
102,kingussie,92.0,GB,1538176800.0,81.0,57.08,-4.05,48.2,17.22
103,provideniya,92.0,RU,1538177642.0,86.0,64.42,-173.23,48.21,27.2
104,cherskiy,32.0,RU,1538177643.0,86.0,68.75,161.3,37.32,3.15
105,upernavik,88.0,GL,1538177644.0,100.0,72.79,-56.15,33.63,16.13
106,port alfred,0.0,ZA,1538177646.0,85.0,-33.59,26.89,63.06,26.98
107,cayenne,20.0,GF,1538175600.0,88.0,4.94,-52.33,80.6,5.82
108,castro,80.0,CL,1538177648.0,100.0,-42.48,-73.76,48.21,8.41
110,praia,75.0,BR,1538175600.0,50.0,-20.25,-43.81,78.8,11.41
112,atasu,0.0,KZ,1538177357.0,77.0,48.68,71.64,35.79,2.82
113,bulls,12.0,NZ,1538177654.0,90.0,-40.17,175.39,54.42,19.26
114,hofn,0.0,IS,1538177655.0,96.0,64.25,-15.21,45.69,33.91
115,bara,48.0,NG,1538177656.0,90.0,10.41,10.6,71.16,8.41
116,airai,0.0,TL,1538177657.0,62.0,-8.93,125.41,76.11,2.37
117,dhidhdhoo,92.0,MV,1538177658.0,100.0,6.88,73.1,78.9,14.0
118,havelock,1.0,US,1538175480.0,93.0,34.88,-76.9,82.94,4.7
119,okhotsk,8.0,RU,1538177661.0,85.0,59.36,143.24,42.99,16.46
120,cabo san lucas,75.0,MX,1538174520.0,74.0,22.89,-109.91,86.0,10.29
121,butaritari,0.0,KI,1538177663.0,100.0,3.07,172.79,85.29,6.85
122,japura,20.0,ID,1538177664.0,93.0,-0.42,102.29,73.86,2.71
123,yellowknife,90.0,CA,1538175600.0,80.0,62.45,-114.38,33.8,14.99
124,los llanos de aridane,44.0,ES,1538175600.0,73.0,28.66,-17.92,73.4,13.87
126,lata,0.0,IN,1538177669.0,86.0,30.78,78.62,45.87,2.26
127,taldan,0.0,RU,1538177670.0,83.0,53.69,124.82,49.29,2.93
128,brentwood,75.0,US,1538176500.0,60.0,36.03,-86.78,75.2,5.82
129,kavieng,12.0,PG,1538177672.0,100.0,-2.57,150.8,85.11,8.63
130,voyvozh,88.0,RU,1538177674.0,94.0,62.89,54.96,35.34,4.94
131,gravdal,92.0,NO,1538175000.0,76.0,59.79,5.78,50.0,11.41
132,praia da vitoria,75.0,PT,1538175600.0,94.0,38.73,-27.07,71.6,17.81
133,te anau,36.0,NZ,1538177677.0,69.0,-45.41,167.72,50.19,18.25
134,sydney,0.0,AU,1538175900.0,39.0,-33.85,151.22,68.0,23.04
135,eureka,90.0,US,1538175300.0,83.0,40.8,-124.16,66.2,5.82
136,hobart,20.0,AU,1538175600.0,46.0,-42.88,147.33,50.0,23.04
137,zhigalovo,12.0,RU,1538177682.0,84.0,54.81,105.15,28.32,1.7
138,dingle,76.0,PH,1538177683.0,97.0,11.0,122.67,78.0,6.85
139,tuktoyaktuk,90.0,CA,1538175600.0,80.0,69.44,-133.03,30.2,9.17
140,padang,24.0,ID,1538177685.0,100.0,-0.92,100.36,78.81,3.49
141,cockburn town,56.0,TC,1538177631.0,97.0,21.46,-71.14,83.67,16.24
142,chuy,92.0,UY,1538177688.0,96.0,-33.69,-53.46,62.79,23.4
143,barrow,92.0,AR,1538177689.0,97.0,-38.31,-60.23,59.91,7.96
144,manicore,24.0,BR,1538177690.0,91.0,-5.81,-61.3,79.98,2.04
145,jamestown,0.0,AU,1538177691.0,47.0,-33.21,138.6,52.08,8.97
146,coihaique,75.0,CL,1538175600.0,76.0,-45.58,-72.07,50.0,3.36
147,grindavik,75.0,IS,1538175600.0,87.0,63.84,-22.43,42.8,27.51
148,ceres,92.0,AR,1538177695.0,64.0,-29.88,-61.95,84.66,14.45
149,laguna,20.0,MX,1538174760.0,52.0,27.52,-110.01,91.4,5.82
150,qaanaaq,0.0,GL,1538177697.0,100.0,77.48,-69.36,13.29,11.77
151,sibolga,76.0,ID,1538177698.0,100.0,1.74,98.78,70.53,1.7
152,mecca,48.0,SA,1538177573.0,55.0,21.43,39.83,75.75,0.92
153,marsa matruh,0.0,EG,1538172000.0,83.0,31.35,27.25,77.0,4.38
154,san quintin,75.0,PH,1538175600.0,94.0,17.54,120.52,78.8,4.7
155,erzin,0.0,TR,1538175000.0,65.0,36.95,36.2,77.0,8.05
156,victoria,75.0,BN,1538175600.0,94.0,5.28,115.24,78.8,4.16
157,port-cartier,20.0,CA,1538175600.0,87.0,50.03,-66.88,44.6,14.99
158,ancud,92.0,CL,1538177416.0,98.0,-41.87,-73.83,48.93,8.41
159,ponta do sol,68.0,BR,1538177708.0,60.0,-20.63,-46.0,73.77,7.52
160,rock springs,1.0,US,1538175240.0,5.0,41.59,-109.2,73.94,23.04
161,samarai,36.0,PG,1538177710.0,97.0,-10.62,150.67,78.81,14.23
162,san carlos de bariloche,90.0,AR,1538175600.0,87.0,-41.13,-71.31,44.6,18.34
163,poum,76.0,MK,1538177712.0,59.0,41.28,20.71,46.41,0.47
164,umm lajj,12.0,SA,1538177713.0,100.0,25.02,37.27,79.26,4.83
165,plettenberg bay,76.0,ZA,1538177715.0,100.0,-34.05,23.37,59.73,21.39
166,creel,20.0,MX,1538177716.0,65.0,27.75,-107.63,65.49,3.04
167,codrington,0.0,AU,1538177717.0,71.0,-28.95,153.24,73.14,8.19
168,kumluca,0.0,TR,1538177718.0,91.0,36.37,30.29,46.41,1.36
169,ishigaki,75.0,JP,1538176260.0,94.0,24.34,124.16,78.8,32.21
171,lasa,20.0,CY,1538175600.0,77.0,34.92,32.53,77.0,4.7
172,saskylakh,92.0,RU,1538177724.0,94.0,71.97,114.09,31.74,12.21
174,bolitoc,44.0,PH,1538177726.0,95.0,15.74,119.88,79.44,4.16
175,maseru,8.0,LS,1538177727.0,47.0,-29.31,27.48,34.71,2.37
176,auki,12.0,NG,1538177728.0,87.0,12.18,6.51,73.14,5.17
177,port hedland,40.0,AU,1538175600.0,100.0,-20.31,118.58,68.0,4.7
178,mar del plata,0.0,AR,1538177730.0,50.0,-46.43,-67.52,57.03,10.65
179,clyde river,75.0,CA,1538175600.0,80.0,70.47,-68.59,30.2,3.36
180,ayaviri,76.0,PE,1538177733.0,86.0,-14.88,-70.59,39.39,0.69
181,vostok,8.0,RU,1538177734.0,71.0,46.45,135.83,50.19,3.04
182,udachnyy,24.0,RU,1538177735.0,94.0,66.42,112.4,35.61,4.16
183,mandan,75.0,US,1538175120.0,10.0,46.83,-100.89,50.0,5.82
184,navahrudak,68.0,BY,1538177737.0,98.0,53.59,25.82,46.23,10.31
185,iqaluit,75.0,CA,1538175600.0,80.0,63.75,-68.52,33.8,9.17
186,honningsvag,24.0,NO,1538177740.0,100.0,70.98,25.97,36.15,13.44
187,nanakuli,90.0,US,1538175840.0,94.0,21.39,-158.15,87.08,9.17
188,yumen,0.0,CN,1538177742.0,32.0,40.29,97.04,42.81,10.54
189,ciudad real,0.0,ES,1538177669.0,64.0,38.99,-3.93,52.8,2.93
190,severo-kurilsk,44.0,RU,1538177744.0,91.0,50.68,156.12,51.18,6.51
191,santa maria,0.0,BR,1538175600.0,94.0,-29.69,-53.81,71.6,5.82
192,bluff,0.0,AU,1538177723.0,55.0,-23.58,149.07,77.46,5.61
193,carutapera,8.0,BR,1538177748.0,78.0,-1.2,-46.02,80.52,12.44
194,kuytun,0.0,RU,1538177749.0,82.0,54.34,101.51,26.79,4.38
195,yulara,80.0,AU,1538176020.0,34.0,-25.24,130.99,66.2,21.92
196,calabozo,24.0,VE,1538177752.0,72.0,8.92,-67.43,83.13,8.75
197,ostrovnoy,88.0,RU,1538177753.0,84.0,68.05,39.51,36.69,18.14
198,hay river,75.0,CA,1538175600.0,48.0,60.82,-115.79,39.2,21.92
199,stolin,92.0,BY,1538177755.0,97.0,51.89,26.85,50.01,8.75
200,longyearbyen,75.0,NO,1538175000.0,73.0,78.22,15.63,26.6,21.92
202,ust-nera,20.0,RU,1538177758.0,82.0,64.57,143.24,22.02,2.93
203,san luis,0.0,AR,1538177760.0,55.0,-33.3,-66.34,72.24,11.54
204,tura,44.0,IN,1538177762.0,96.0,25.52,90.21,73.77,3.38
205,georgetown,20.0,GY,1538175600.0,83.0,6.8,-58.16,80.6,9.17
206,beringovskiy,100.0,RU,1538177732.0,95.0,63.05,179.32,48.12,17.13
207,tual,0.0,ID,1538177765.0,97.0,-5.67,132.75,81.06,17.69
208,alice springs,0.0,AU,1538175600.0,36.0,-23.7,133.88,64.4,19.46
209,meulaboh,48.0,ID,1538177768.0,100.0,4.14,96.13,78.09,5.73
210,cairns,20.0,AU,1538175600.0,48.0,-16.92,145.77,82.4,19.46
211,mandera,80.0,ET,1538177770.0,75.0,3.94,41.86,76.29,6.17
212,flinders,68.0,AU,1538172000.0,47.0,-34.58,150.85,59.0,6.93
213,sayyan,0.0,YE,1538177772.0,42.0,15.17,44.32,43.53,2.71
214,faya,0.0,SA,1538175600.0,31.0,18.39,42.45,68.0,5.82
216,dalbandin,0.0,PK,1538177776.0,37.0,28.9,64.41,51.63,2.82
217,gat,32.0,SN,1538175600.0,83.0,14.69,-16.54,82.4,4.7
219,virginia beach,75.0,US,1538176560.0,76.0,36.85,-75.98,73.94,4.7
221,dunedin,88.0,NZ,1538177513.0,62.0,-45.87,170.5,55.68,14.79
222,prado,0.0,BR,1538177783.0,98.0,-17.34,-39.22,77.1,16.02
223,rio gallegos,75.0,AR,1538175600.0,52.0,-51.62,-69.22,46.4,4.7
224,poya,68.0,NC,1538177785.0,95.0,-21.35,165.16,71.16,17.25
225,hasaki,75.0,JP,1538176500.0,100.0,35.73,140.83,68.0,2.24
226,ergani,0.0,TR,1538175000.0,36.0,38.27,39.76,66.2,2.24
227,igunga,0.0,TZ,1538177788.0,43.0,-4.28,33.88,67.56,10.54
229,kendal,8.0,ID,1538177791.0,81.0,-6.92,110.2,70.53,4.61
230,halifax,90.0,CA,1538176260.0,100.0,44.65,-63.58,55.4,5.82
231,burdur,20.0,TR,1538175000.0,71.0,37.72,30.29,57.2,2.15
232,bonthe,92.0,SL,1538177794.0,96.0,7.53,-12.5,76.83,2.71
233,belaya gora,48.0,RU,1538177795.0,84.0,68.54,146.19,33.27,9.53
234,northam,0.0,GB,1538176800.0,86.0,51.04,-4.21,46.4,2.24
235,kautokeino,0.0,NO,1538177743.0,84.0,69.01,23.04,17.43,2.93
236,vardo,1.0,US,1538175300.0,59.0,39.62,-77.74,71.96,3.36
237,guerrero negro,8.0,MX,1538177800.0,51.0,27.97,-114.04,81.69,10.31
238,roald,92.0,NO,1538176800.0,87.0,62.58,6.12,44.6,21.92
240,ron phibun,20.0,TH,1538175600.0,100.0,8.18,99.85,73.4,2.59
241,kamaishi,75.0,JP,1538175600.0,93.0,39.28,141.86,57.2,4.7
242,avarua,76.0,CK,1538177805.0,100.0,-21.21,-159.78,72.15,15.23
243,noumea,0.0,NC,1538175600.0,47.0,-22.28,166.46,77.0,12.75
244,ketchikan,1.0,US,1538175360.0,67.0,55.34,-131.65,62.06,20.8
245,pevek,56.0,RU,1538177809.0,90.0,69.7,170.27,44.07,3.38
246,parkes,0.0,AU,1538177810.0,56.0,-33.14,148.18,54.51,13.44
247,tiksi,92.0,RU,1538177811.0,99.0,71.64,128.87,29.76,4.16
248,lavrentiya,92.0,RU,1538177812.0,91.0,65.58,-170.99,44.7,28.88
249,sorong,32.0,ID,1538177813.0,100.0,-0.86,131.25,81.15,5.61
250,benguela,8.0,AO,1538177814.0,100.0,-12.58,13.4,68.55,2.93
251,taltal,0.0,CL,1538177816.0,92.0,-25.41,-70.49,57.93,1.92
252,lompoc,1.0,US,1538175360.0,72.0,34.64,-120.46,77.0,16.11
254,rundu,12.0,NA,1538177819.0,34.0,-17.91,19.77,71.34,5.39
256,pisco,0.0,PE,1538175600.0,30.0,-13.71,-76.2,71.6,12.75
257,barra do garcas,20.0,BR,1538175600.0,54.0,-15.89,-52.26,84.2,2.24
258,komatipoort,76.0,MZ,1538177823.0,76.0,-25.43,31.96,71.52,7.18
259,altay,0.0,CN,1538177825.0,63.0,47.83,88.13,19.23,2.15
261,balsas,100.0,BR,1538177827.0,21.0,-7.53,-46.04,92.58,8.3
262,trofors,92.0,NO,1538176800.0,70.0,65.54,13.39,42.8,12.75
263,kapit,92.0,MY,1538177829.0,99.0,2.02,112.94,71.7,2.48
264,saint-philippe,1.0,CA,1538176500.0,77.0,45.36,-73.48,66.2,12.75
265,maceio,0.0,BR,1538175600.0,88.0,-9.67,-35.74,73.4,8.05
266,sola,90.0,NO,1538176800.0,87.0,58.89,5.65,50.0,3.36
267,verkhnevilyuysk,92.0,RU,1538177834.0,85.0,63.45,120.31,40.65,5.28
268,itoman,75.0,JP,1538177280.0,88.0,26.12,127.67,78.8,46.08
269,fairbanks,1.0,US,1538175480.0,7.0,64.84,-147.72,54.14,13.87
271,mweka,76.0,CD,1538177839.0,97.0,-4.85,21.56,71.7,2.48
272,manzil salim,0.0,TN,1538175600.0,76.0,35.86,8.48,55.4,4.7
273,manali,44.0,IN,1538177841.0,85.0,32.25,77.19,13.29,1.14
274,iskateley,88.0,RU,1538177842.0,100.0,67.68,53.15,39.03,4.5
275,kuusamo,75.0,FI,1538176800.0,86.0,65.96,29.19,28.4,6.93
277,mnogovershinnyy,64.0,RU,1538177846.0,62.0,53.94,139.92,51.81,3.27
278,licheng,0.0,CN,1538177847.0,88.0,24.5,110.4,67.29,4.16
279,gasa,0.0,BT,1538177848.0,80.0,27.91,89.73,22.47,0.92
280,lakes entrance,56.0,AU,1538177778.0,91.0,-37.88,147.99,51.09,12.55
281,luderitz,8.0,NA,1538177850.0,68.0,-26.65,15.16,58.29,17.13
282,pervomayskoye,0.0,RU,1538177851.0,90.0,57.07,86.23,51.63,11.54
283,shenjiamen,100.0,CN,1538177852.0,91.0,29.96,122.3,75.57,29.77
284,port saint lucie,40.0,US,1538175300.0,70.0,27.29,-80.35,84.2,10.29
285,mekhe,8.0,SN,1538175600.0,83.0,15.11,-16.62,82.4,4.7
286,lahaina,20.0,US,1538175360.0,83.0,20.87,-156.68,89.06,17.22
287,nesna,88.0,NO,1538177857.0,97.0,66.2,13.02,35.79,5.5
288,bandarbeyla,0.0,SO,1538177858.0,99.0,9.49,50.81,77.01,18.7
289,carnarvon,0.0,ZA,1538177859.0,43.0,-30.97,22.13,38.67,9.08
290,umm kaddadah,0.0,SD,1538177860.0,52.0,13.6,26.69,75.39,3.04
291,solok,36.0,ID,1538177862.0,89.0,-0.79,100.66,70.35,1.81
292,puerto ayora,20.0,EC,1538175600.0,73.0,-0.74,-90.35,77.0,19.46
294,vila velha,0.0,BR,1538175600.0,74.0,-3.71,-38.6,80.6,9.17
295,codajas,0.0,BR,1538177866.0,90.0,-3.84,-62.06,79.26,3.15
296,papara,0.0,BR,1538175600.0,74.0,-3.98,-38.73,80.6,9.17
297,matay,56.0,EG,1538177868.0,55.0,28.42,30.79,72.33,6.85
298,fort nelson,75.0,CA,1538175600.0,68.0,58.81,-122.69,46.4,8.05
299,makakilo city,90.0,US,1538175840.0,94.0,21.35,-158.09,87.08,9.17
301,pangkalanbuun,0.0,ID,1538177873.0,85.0,-2.68,111.62,77.19,4.72
302,goure,20.0,NE,1538177574.0,60.0,13.98,10.27,76.83,3.6
303,moree,0.0,AU,1538177875.0,47.0,-29.46,149.84,72.51,13.56
305,kamenka,92.0,RU,1538177877.0,93.0,53.19,44.05,54.24,12.66
